date,dma_code,dma_name,attributed_visits,attribution_window_days
2026-01-05,511,Washington DC,290,14
2026-01-05,618,Houston,148,28
2026-01-05,524,Atlanta,407,28
2026-01-05,753,Phoenix,639,14
2026-01-05,819,Seattle-Tacoma,497,7
2026-01-05,505,Detroit,552,7
2026-01-05,528,Miami-Ft. Lauderdale,432,7
2026-01-05,539,Tampa-St. Petersburg,757,14
2026-01-08,501,New York,787,28
2026-01-08,602,Chicago,580,7
2026-01-08,504,Philadelphia,349,7
2026-01-08,623,Dallas-Ft. Worth,745,28
2026-01-08,807,San Francisco-Oakland-San Jose,438,7
2026-01-08,511,Washington DC,405,28
2026-01-08,618,Houston,234,28
2026-01-08,524,Atlanta,800,28
2026-01-08,753,Phoenix,488,7
2026-01-08,819,Seattle-Tacoma,419,28
2026-01-08,505,Detroit,791,7
2026-01-08,528,Miami-Ft. Lauderdale,586,7
2026-01-08,506,Boston,601,7
2026-01-08,539,Tampa-St. Petersburg,189,14
2026-01-09,501,New York,257,28
2026-01-09,803,Los Angeles,468,14
2026-01-09,602,Chicago,70,7
2026-01-09,623,Dallas-Ft. Worth,188,28
2026-01-09,807,San Francisco-Oakland-San Jose,75,7
2026-01-09,511,Washington DC,147,14
2026-01-09,618,Houston,504,14
2026-01-09,524,Atlanta,438,28
2026-01-09,753,Phoenix,763,28
2026-01-09,819,Seattle-Tacoma,549,7
2026-01-09,505,Detroit,500,28
2026-01-09,528,Miami-Ft. Lauderdale,533,7
2026-01-09,506,Boston,756,14
2026-01-09,539,Tampa-St. Petersburg,238,28
2026-01-10,501,New York,613,28
2026-01-10,803,Los Angeles,230,28
2026-01-10,602,Chicago,278,28
2026-01-10,504,Philadelphia,449,14
2026-01-10,623,Dallas-Ft. Worth,422,7
2026-01-10,807,San Francisco-Oakland-San Jose,548,14
2026-01-10,511,Washington DC,345,14
2026-01-10,618,Houston,691,14
2026-01-10,524,Atlanta,208,7
2026-01-10,753,Phoenix,604,28
2026-01-10,819,Seattle-Tacoma,337,14
2026-01-10,505,Detroit,742,14
2026-01-10,528,Miami-Ft. Lauderdale,184,28
2026-01-10,506,Boston,445,7
2026-01-10,539,Tampa-St. Petersburg,108,14
2026-01-11,803,Los Angeles,435,7
2026-01-11,602,Chicago,492,28
2026-01-11,504,Philadelphia,717,7
2026-01-11,623,Dallas-Ft. Worth,319,14
2026-01-11,511,Washington DC,723,28
2026-01-11,618,Houston,787,7
2026-01-11,524,Atlanta,122,14
2026-01-11,753,Phoenix,646,28
2026-01-11,819,Seattle-Tacoma,436,7
2026-01-11,505,Detroit,239,14
2026-01-11,528,Miami-Ft. Lauderdale,767,14
2026-01-11,506,Boston,158,7
2026-01-11,539,Tampa-St. Petersburg,716,7
2026-01-12,501,New York,418,14
2026-01-12,803,Los Angeles,716,28
2026-01-12,602,Chicago,230,14
2026-01-12,504,Philadelphia,753,28
2026-01-12,623,Dallas-Ft. Worth,357,7
2026-01-12,807,San Francisco-Oakland-San Jose,376,7
2026-01-12,511,Washington DC,609,28
2026-01-12,618,Houston,51,28
2026-01-12,524,Atlanta,611,28
2026-01-12,753,Phoenix,581,14
2026-01-12,819,Seattle-Tacoma,587,7
2026-01-12,528,Miami-Ft. Lauderdale,521,7
2026-01-12,506,Boston,228,7
2026-01-12,539,Tampa-St. Petersburg,76,7
2026-01-14,501,New York,473,28
2026-01-14,602,Chicago,621,28
2026-01-14,504,Philadelphia,317,14
2026-01-14,623,Dallas-Ft. Worth,549,7
2026-01-14,807,San Francisco-Oakland-San Jose,253,7
2026-01-14,511,Washington DC,781,28
2026-01-14,618,Houston,557,14
2026-01-14,524,Atlanta,622,7
2026-01-14,753,Phoenix,124,28
2026-01-14,819,Seattle-Tacoma,750,28
2026-01-14,528,Miami-Ft. Lauderdale,574,14
2026-01-14,506,Boston,97,28
2026-01-14,539,Tampa-St. Petersburg,633,14
2026-01-15,501,New York,434,28
2026-01-15,803,Los Angeles,317,7
2026-01-15,602,Chicago,174,28
2026-01-15,504,Philadelphia,83,7
2026-01-15,623,Dallas-Ft. Worth,533,14
2026-01-15,807,San Francisco-Oakland-San Jose,662,7
2026-01-15,511,Washington DC,759,7
2026-01-15,618,Houston,213,14
2026-01-15,524,Atlanta,758,14
2026-01-15,753,Phoenix,57,7
2026-01-15,505,Detroit,159,7
2026-01-15,506,Boston,508,7
2026-01-15,539,Tampa-St. Petersburg,770,7
2026-01-16,501,New York,555,14
2026-01-16,803,Los Angeles,614,7
2026-01-16,602,Chicago,595,14
2026-01-16,504,Philadelphia,220,7
2026-01-16,623,Dallas-Ft. Worth,74,14
2026-01-16,807,San Francisco-Oakland-San Jose,402,7
2026-01-16,511,Washington DC,221,14
2026-01-16,524,Atlanta,155,7
2026-01-16,753,Phoenix,280,7
2026-01-16,819,Seattle-Tacoma,69,7
2026-01-16,505,Detroit,724,7
2026-01-16,528,Miami-Ft. Lauderdale,115,7
2026-01-16,506,Boston,702,7
2026-01-16,539,Tampa-St. Petersburg,606,28
2026-01-17,803,Los Angeles,509,7
2026-01-17,602,Chicago,629,28
2026-01-17,504,Philadelphia,143,28
2026-01-17,623,Dallas-Ft. Worth,126,14
2026-01-17,807,San Francisco-Oakland-San Jose,446,7
2026-01-17,511,Washington DC,291,14
2026-01-17,524,Atlanta,196,14
2026-01-17,753,Phoenix,697,28
2026-01-17,819,Seattle-Tacoma,99,28
2026-01-17,505,Detroit,614,7
2026-01-17,528,Miami-Ft. Lauderdale,259,28
2026-01-17,506,Boston,409,7
2026-01-17,539,Tampa-St. Petersburg,261,14
2026-01-18,803,Los Angeles,777,7
2026-01-18,602,Chicago,383,7
2026-01-18,623,Dallas-Ft. Worth,640,14
2026-01-18,807,San Francisco-Oakland-San Jose,172,14
2026-01-18,511,Washington DC,421,28
2026-01-18,524,Atlanta,396,7
2026-01-18,753,Phoenix,723,7
2026-01-18,505,Detroit,257,7
2026-01-18,528,Miami-Ft. Lauderdale,650,7
2026-01-18,506,Boston,50,14
2026-01-18,539,Tampa-St. Petersburg,703,7
2026-01-19,501,New York,696,28
2026-01-19,803,Los Angeles,395,7
2026-01-19,602,Chicago,101,7
2026-01-19,504,Philadelphia,280,28
2026-01-19,623,Dallas-Ft. Worth,420,14
2026-01-19,807,San Francisco-Oakland-San Jose,276,28
2026-01-19,511,Washington DC,377,28
2026-01-19,753,Phoenix,355,7
2026-01-19,819,Seattle-Tacoma,748,14
2026-01-19,505,Detroit,94,7
2026-01-19,528,Miami-Ft. Lauderdale,490,28
2026-01-19,506,Boston,174,14
2026-01-19,539,Tampa-St. Petersburg,55,7
2026-01-20,501,New York,311,28
2026-01-20,803,Los Angeles,429,14
2026-01-20,602,Chicago,741,28
2026-01-20,504,Philadelphia,347,14
2026-01-20,623,Dallas-Ft. Worth,344,28
2026-01-20,807,San Francisco-Oakland-San Jose,150,28
2026-01-20,511,Washington DC,711,28
2026-01-20,524,Atlanta,52,7
2026-01-20,753,Phoenix,406,7
2026-01-20,819,Seattle-Tacoma,610,28
2026-01-20,528,Miami-Ft. Lauderdale,658,7
2026-01-20,506,Boston,407,7
2026-01-20,539,Tampa-St. Petersburg,401,7
2026-01-21,501,New York,642,7
2026-01-21,803,Los Angeles,522,14
2026-01-21,602,Chicago,71,14
2026-01-21,504,Philadelphia,450,28
2026-01-21,623,Dallas-Ft. Worth,198,28
2026-01-21,807,San Francisco-Oakland-San Jose,577,28
2026-01-21,511,Washington DC,250,28
2026-01-21,618,Houston,491,14
2026-01-21,524,Atlanta,701,28
2026-01-21,753,Phoenix,704,14
2026-01-21,819,Seattle-Tacoma,218,7
2026-01-21,505,Detroit,53,14
2026-01-21,528,Miami-Ft. Lauderdale,619,14
2026-01-22,501,New York,739,14
2026-01-22,803,Los Angeles,549,14
2026-01-22,602,Chicago,140,14
2026-01-22,504,Philadelphia,196,28
2026-01-22,623,Dallas-Ft. Worth,530,7
2026-01-22,807,San Francisco-Oakland-San Jose,646,14
2026-01-22,511,Washington DC,395,7
2026-01-22,524,Atlanta,644,14
2026-01-22,753,Phoenix,623,7
2026-01-22,505,Detroit,68,14
2026-01-22,528,Miami-Ft. Lauderdale,408,14
2026-01-22,506,Boston,372,14
2026-01-22,539,Tampa-St. Petersburg,310,7
2026-01-23,501,New York,754,7
2026-01-23,803,Los Angeles,258,14
2026-01-23,602,Chicago,88,28
2026-01-23,623,Dallas-Ft. Worth,213,14
2026-01-23,807,San Francisco-Oakland-San Jose,710,28
2026-01-23,511,Washington DC,776,14
2026-01-23,618,Houston,502,7
2026-01-23,524,Atlanta,252,14
2026-01-23,819,Seattle-Tacoma,553,7
2026-01-23,505,Detroit,63,7
2026-01-23,528,Miami-Ft. Lauderdale,223,14
2026-01-23,506,Boston,257,28
2026-01-23,539,Tampa-St. Petersburg,242,14
2026-01-24,501,New York,510,14
2026-01-24,803,Los Angeles,241,28
2026-01-24,504,Philadelphia,356,7
2026-01-24,623,Dallas-Ft. Worth,322,28
2026-01-24,511,Washington DC,509,28
2026-01-24,524,Atlanta,324,28
2026-01-24,753,Phoenix,166,14
2026-01-24,819,Seattle-Tacoma,259,7
2026-01-24,505,Detroit,675,28
2026-01-24,528,Miami-Ft. Lauderdale,695,7
2026-01-24,539,Tampa-St. Petersburg,606,7
2026-01-25,501,New York,483,28
2026-01-25,803,Los Angeles,412,14
2026-01-25,602,Chicago,189,7
2026-01-25,504,Philadelphia,441,14
2026-01-25,623,Dallas-Ft. Worth,788,14
2026-01-25,807,San Francisco-Oakland-San Jose,541,14
2026-01-25,511,Washington DC,618,14
2026-01-25,618,Houston,388,7
2026-01-25,524,Atlanta,411,7
2026-01-25,753,Phoenix,129,28
2026-01-25,819,Seattle-Tacoma,363,7
2026-01-25,505,Detroit,637,28
2026-01-25,528,Miami-Ft. Lauderdale,414,14
2026-01-25,506,Boston,644,28
2026-01-25,539,Tampa-St. Petersburg,576,14
2026-01-26,501,New York,197,28
2026-01-26,803,Los Angeles,392,7
2026-01-26,602,Chicago,591,28
2026-01-26,504,Philadelphia,380,28
2026-01-26,623,Dallas-Ft. Worth,61,7
2026-01-26,807,San Francisco-Oakland-San Jose,738,28
2026-01-26,511,Washington DC,469,14
2026-01-26,618,Houston,170,28
2026-01-26,524,Atlanta,175,28
2026-01-26,753,Phoenix,591,7
2026-01-26,819,Seattle-Tacoma,240,28
2026-01-26,505,Detroit,669,7
2026-01-26,528,Miami-Ft. Lauderdale,396,7
2026-01-26,539,Tampa-St. Petersburg,274,7
2026-01-27,501,New York,604,7
2026-01-27,803,Los Angeles,282,28
2026-01-27,602,Chicago,346,7
2026-01-27,504,Philadelphia,491,28
2026-01-27,623,Dallas-Ft. Worth,461,28
2026-01-27,807,San Francisco-Oakland-San Jose,755,7
2026-01-27,511,Washington DC,712,7
2026-01-27,618,Houston,386,7
2026-01-27,524,Atlanta,153,28
2026-01-27,753,Phoenix,666,14
2026-01-27,819,Seattle-Tacoma,350,14
2026-01-27,505,Detroit,773,14
2026-01-27,506,Boston,169,14
2026-01-27,539,Tampa-St. Petersburg,515,14
2026-01-28,501,New York,615,28
2026-01-28,803,Los Angeles,169,28
2026-01-28,602,Chicago,375,28
2026-01-28,504,Philadelphia,473,14
2026-01-28,623,Dallas-Ft. Worth,372,28
2026-01-28,807,San Francisco-Oakland-San Jose,689,7
2026-01-28,511,Washington DC,234,28
2026-01-28,618,Houston,218,28
2026-01-28,524,Atlanta,221,14
2026-01-28,753,Phoenix,550,7
2026-01-28,819,Seattle-Tacoma,699,28
2026-01-28,528,Miami-Ft. Lauderdale,91,14
2026-01-28,506,Boston,378,28
2026-01-28,539,Tampa-St. Petersburg,161,14
2026-01-29,803,Los Angeles,245,7
2026-01-29,602,Chicago,456,28
2026-01-29,504,Philadelphia,286,7
2026-01-29,623,Dallas-Ft. Worth,569,14
2026-01-29,807,San Francisco-Oakland-San Jose,761,28
2026-01-29,618,Houston,491,7
2026-01-29,524,Atlanta,788,28
2026-01-29,819,Seattle-Tacoma,57,7
2026-01-29,505,Detroit,240,7
2026-01-29,528,Miami-Ft. Lauderdale,296,14
2026-01-29,506,Boston,727,7
2026-01-29,539,Tampa-St. Petersburg,596,7
2026-01-30,803,Los Angeles,588,14
2026-01-30,602,Chicago,126,7
2026-01-30,504,Philadelphia,740,14
2026-01-30,623,Dallas-Ft. Worth,497,28
2026-01-30,807,San Francisco-Oakland-San Jose,473,7
2026-01-30,618,Houston,343,14
2026-01-30,524,Atlanta,224,7
2026-01-30,753,Phoenix,311,14
2026-01-30,819,Seattle-Tacoma,284,28
2026-01-30,505,Detroit,173,14
2026-01-30,528,Miami-Ft. Lauderdale,381,14
2026-01-30,506,Boston,477,14
2026-01-30,539,Tampa-St. Petersburg,248,7
2026-01-31,501,New York,455,28
2026-01-31,803,Los Angeles,656,7
2026-01-31,602,Chicago,286,14
2026-01-31,504,Philadelphia,69,7
2026-01-31,623,Dallas-Ft. Worth,712,28
2026-01-31,807,San Francisco-Oakland-San Jose,324,7
2026-01-31,511,Washington DC,96,7
2026-01-31,618,Houston,733,14
2026-01-31,524,Atlanta,156,14
2026-01-31,753,Phoenix,493,7
2026-01-31,819,Seattle-Tacoma,98,28
2026-01-31,505,Detroit,320,7
2026-01-31,528,Miami-Ft. Lauderdale,685,7
2026-01-31,506,Boston,737,7
2026-01-31,539,Tampa-St. Petersburg,461,28
2026-02-01,501,New York,589,7
2026-02-01,803,Los Angeles,528,7
2026-02-01,602,Chicago,436,7
2026-02-01,504,Philadelphia,608,14
2026-02-01,623,Dallas-Ft. Worth,494,7
2026-02-01,511,Washington DC,756,7
2026-02-01,618,Houston,244,14
2026-02-01,524,Atlanta,205,28
2026-02-01,753,Phoenix,582,28
2026-02-01,819,Seattle-Tacoma,362,14
2026-02-01,528,Miami-Ft. Lauderdale,707,28
2026-02-01,506,Boston,285,14
2026-02-01,539,Tampa-St. Petersburg,720,7
2026-02-02,501,New York,551,14
2026-02-02,803,Los Angeles,239,28
2026-02-02,602,Chicago,624,28
2026-02-02,504,Philadelphia,618,7
2026-02-02,623,Dallas-Ft. Worth,289,28
2026-02-02,807,San Francisco-Oakland-San Jose,184,28
2026-02-02,511,Washington DC,549,28
2026-02-02,618,Houston,155,28
2026-02-02,753,Phoenix,262,28
2026-02-02,819,Seattle-Tacoma,423,28
2026-02-02,505,Detroit,305,7
2026-02-02,528,Miami-Ft. Lauderdale,140,7
2026-02-02,506,Boston,114,14
2026-02-03,501,New York,565,14
2026-02-03,602,Chicago,583,14
2026-02-03,504,Philadelphia,208,28
2026-02-03,623,Dallas-Ft. Worth,662,7
2026-02-03,807,San Francisco-Oakland-San Jose,473,28
2026-02-03,511,Washington DC,593,28
2026-02-03,524,Atlanta,81,7
2026-02-03,753,Phoenix,477,14
2026-02-03,819,Seattle-Tacoma,227,28
2026-02-03,505,Detroit,299,14
2026-02-03,528,Miami-Ft. Lauderdale,276,28
2026-02-03,506,Boston,386,28
2026-02-03,539,Tampa-St. Petersburg,109,28
2026-02-04,501,New York,238,14
2026-02-04,803,Los Angeles,579,7
2026-02-04,602,Chicago,635,14
2026-02-04,504,Philadelphia,374,7
2026-02-04,623,Dallas-Ft. Worth,481,28
2026-02-04,807,San Francisco-Oakland-San Jose,202,7
2026-02-04,511,Washington DC,228,7
2026-02-04,618,Houston,697,14
2026-02-04,524,Atlanta,474,7
2026-02-04,753,Phoenix,137,14
2026-02-04,819,Seattle-Tacoma,738,7
2026-02-04,505,Detroit,103,28
2026-02-04,528,Miami-Ft. Lauderdale,615,7
2026-02-04,539,Tampa-St. Petersburg,444,14
2026-02-05,602,Chicago,129,7
2026-02-05,504,Philadelphia,50,14
2026-02-05,623,Dallas-Ft. Worth,157,7
2026-02-05,511,Washington DC,479,7
2026-02-05,618,Houston,507,14
2026-02-05,524,Atlanta,462,7
2026-02-05,753,Phoenix,509,28
2026-02-05,819,Seattle-Tacoma,619,14
2026-02-05,505,Detroit,541,7
2026-02-05,528,Miami-Ft. Lauderdale,183,14
2026-02-05,506,Boston,467,7
2026-02-05,539,Tampa-St. Petersburg,242,28
2026-02-06,501,New York,753,14
2026-02-06,803,Los Angeles,772,7
2026-02-06,602,Chicago,632,28
2026-02-06,623,Dallas-Ft. Worth,535,14
2026-02-06,511,Washington DC,611,14
2026-02-06,618,Houston,475,14
2026-02-06,524,Atlanta,299,28
2026-02-06,753,Phoenix,430,14
2026-02-06,819,Seattle-Tacoma,569,14
2026-02-06,505,Detroit,400,14
2026-02-06,528,Miami-Ft. Lauderdale,781,14
2026-02-06,506,Boston,420,28
2026-02-06,539,Tampa-St. Petersburg,674,14
2026-02-07,501,New York,567,7
2026-02-07,803,Los Angeles,598,28
2026-02-07,602,Chicago,575,28
2026-02-07,504,Philadelphia,348,14
2026-02-07,623,Dallas-Ft. Worth,629,7
2026-02-07,807,San Francisco-Oakland-San Jose,684,14
2026-02-07,618,Houston,323,14
2026-02-07,753,Phoenix,449,14
2026-02-07,819,Seattle-Tacoma,209,7
2026-02-07,505,Detroit,579,7
2026-02-07,528,Miami-Ft. Lauderdale,651,28
2026-02-07,506,Boston,123,14
2026-02-07,539,Tampa-St. Petersburg,790,7
2026-02-08,501,New York,498,28
2026-02-08,803,Los Angeles,215,28
2026-02-08,602,Chicago,278,28
2026-02-08,504,Philadelphia,793,7
2026-02-08,623,Dallas-Ft. Worth,552,14
2026-02-08,511,Washington DC,675,28
2026-02-08,618,Houston,574,28
2026-02-08,524,Atlanta,376,7
2026-02-08,819,Seattle-Tacoma,154,28
2026-02-08,505,Detroit,523,7
2026-02-08,528,Miami-Ft. Lauderdale,792,28
2026-02-08,506,Boston,689,7
2026-02-08,539,Tampa-St. Petersburg,290,7
2026-02-09,501,New York,83,7
2026-02-09,803,Los Angeles,425,28
2026-02-09,602,Chicago,417,7
2026-02-09,623,Dallas-Ft. Worth,432,14
2026-02-09,807,San Francisco-Oakland-San Jose,377,14
2026-02-09,511,Washington DC,437,7
2026-02-09,618,Houston,618,7
2026-02-09,524,Atlanta,751,28
2026-02-09,753,Phoenix,53,14
2026-02-09,819,Seattle-Tacoma,395,14
2026-02-09,505,Detroit,585,28
2026-02-09,528,Miami-Ft. Lauderdale,340,7
2026-02-09,539,Tampa-St. Petersburg,79,28
2026-02-10,501,New York,438,7
2026-02-10,803,Los Angeles,740,7
2026-02-10,602,Chicago,248,7
2026-02-10,504,Philadelphia,465,7
2026-02-10,623,Dallas-Ft. Worth,218,14
2026-02-10,807,San Francisco-Oakland-San Jose,433,14
2026-02-10,511,Washington DC,769,28
2026-02-10,753,Phoenix,757,14
2026-02-10,819,Seattle-Tacoma,512,14
2026-02-10,505,Detroit,420,14
2026-02-10,528,Miami-Ft. Lauderdale,67,14
2026-02-10,506,Boston,324,7
2026-02-10,539,Tampa-St. Petersburg,431,7
2026-02-11,501,New York,587,28
2026-02-11,803,Los Angeles,694,14
2026-02-11,602,Chicago,652,14
2026-02-11,504,Philadelphia,436,28
2026-02-11,807,San Francisco-Oakland-San Jose,793,28
2026-02-11,511,Washington DC,527,14
2026-02-11,618,Houston,87,14
2026-02-11,524,Atlanta,704,7
2026-02-11,753,Phoenix,278,14
2026-02-11,819,Seattle-Tacoma,316,14
2026-02-11,505,Detroit,449,7
2026-02-11,528,Miami-Ft. Lauderdale,296,14
2026-02-11,506,Boston,218,7
2026-02-11,539,Tampa-St. Petersburg,671,7
2026-02-12,501,New York,665,28
2026-02-12,803,Los Angeles,351,7
2026-02-12,602,Chicago,121,28
2026-02-12,504,Philadelphia,252,14
2026-02-12,623,Dallas-Ft. Worth,780,14
2026-02-12,807,San Francisco-Oakland-San Jose,500,28
2026-02-12,511,Washington DC,81,7
2026-02-12,618,Houston,400,14
2026-02-12,524,Atlanta,620,14
2026-02-12,753,Phoenix,305,7
2026-02-12,819,Seattle-Tacoma,264,14
2026-02-12,505,Detroit,589,7
2026-02-12,528,Miami-Ft. Lauderdale,125,28
2026-02-12,506,Boston,161,7
2026-02-12,539,Tampa-St. Petersburg,291,14
2026-02-13,501,New York,544,14
2026-02-13,803,Los Angeles,670,14
2026-02-13,602,Chicago,722,28
2026-02-13,504,Philadelphia,181,28
2026-02-13,623,Dallas-Ft. Worth,327,28
2026-02-13,807,San Francisco-Oakland-San Jose,273,14
2026-02-13,618,Houston,371,14
2026-02-13,524,Atlanta,646,7
2026-02-13,753,Phoenix,80,28
2026-02-13,819,Seattle-Tacoma,320,28
2026-02-13,528,Miami-Ft. Lauderdale,771,28
2026-02-13,506,Boston,334,14
2026-02-13,539,Tampa-St. Petersburg,591,7
2026-02-14,501,New York,652,14
2026-02-14,803,Los Angeles,335,7
2026-02-14,602,Chicago,447,14
2026-02-14,504,Philadelphia,609,28
2026-02-14,623,Dallas-Ft. Worth,568,28
2026-02-14,807,San Francisco-Oakland-San Jose,450,28
2026-02-14,511,Washington DC,581,14
2026-02-14,618,Houston,287,28
2026-02-14,524,Atlanta,354,7
2026-02-14,753,Phoenix,295,14
2026-02-14,819,Seattle-Tacoma,792,28
2026-02-14,505,Detroit,104,28
2026-02-14,528,Miami-Ft. Lauderdale,348,14
2026-02-14,506,Boston,240,14
2026-02-15,501,New York,357,14
2026-02-15,803,Los Angeles,204,14
2026-02-15,602,Chicago,115,7
2026-02-15,504,Philadelphia,308,14
2026-02-15,623,Dallas-Ft. Worth,217,28
2026-02-15,807,San Francisco-Oakland-San Jose,106,14
2026-02-15,511,Washington DC,142,28
2026-02-15,618,Houston,176,14
2026-02-15,524,Atlanta,57,7
2026-02-15,753,Phoenix,222,28
2026-02-15,819,Seattle-Tacoma,81,7
2026-02-15,505,Detroit,585,28
2026-02-15,528,Miami-Ft. Lauderdale,167,28
2026-02-15,506,Boston,623,28
2026-02-15,539,Tampa-St. Petersburg,597,14
2026-02-16,501,New York,50,28
2026-02-16,803,Los Angeles,80,7
2026-02-16,602,Chicago,719,28
2026-02-16,504,Philadelphia,665,28
2026-02-16,623,Dallas-Ft. Worth,380,14
2026-02-16,807,San Francisco-Oakland-San Jose,512,28
2026-02-16,511,Washington DC,539,28
2026-02-16,618,Houston,742,14
2026-02-16,524,Atlanta,144,14
2026-02-16,753,Phoenix,118,28
2026-02-16,819,Seattle-Tacoma,466,14
2026-02-16,505,Detroit,590,14
2026-02-16,506,Boston,281,28
2026-02-16,539,Tampa-St. Petersburg,596,7
2026-02-17,501,New York,252,7
2026-02-17,803,Los Angeles,469,7
2026-02-17,602,Chicago,679,28
2026-02-17,504,Philadelphia,77,28
2026-02-17,623,Dallas-Ft. Worth,456,14
2026-02-17,807,San Francisco-Oakland-San Jose,333,28
2026-02-17,511,Washington DC,81,14
2026-02-17,618,Houston,354,14
2026-02-17,524,Atlanta,304,14
2026-02-17,753,Phoenix,715,14
2026-02-17,819,Seattle-Tacoma,185,7
2026-02-17,505,Detroit,439,7
2026-02-17,506,Boston,82,7
2026-02-17,539,Tampa-St. Petersburg,593,28
2026-02-18,501,New York,310,28
2026-02-18,803,Los Angeles,59,7
2026-02-18,602,Chicago,653,7
2026-02-18,504,Philadelphia,413,7
2026-02-18,623,Dallas-Ft. Worth,379,7
2026-02-18,807,San Francisco-Oakland-San Jose,413,14
2026-02-18,511,Washington DC,683,14
2026-02-18,618,Houston,89,7
2026-02-18,524,Atlanta,273,7
2026-02-18,819,Seattle-Tacoma,186,14
2026-02-18,528,Miami-Ft. Lauderdale,175,14
2026-02-18,506,Boston,384,28
2026-02-18,539,Tampa-St. Petersburg,761,7
2026-02-19,501,New York,579,14
2026-02-19,803,Los Angeles,145,28
2026-02-19,602,Chicago,541,14
2026-02-19,504,Philadelphia,795,28
2026-02-19,623,Dallas-Ft. Worth,252,7
2026-02-19,807,San Francisco-Oakland-San Jose,386,14
2026-02-19,511,Washington DC,680,14
2026-02-19,618,Houston,70,7
2026-02-19,524,Atlanta,312,14
2026-02-19,753,Phoenix,437,7
2026-02-19,819,Seattle-Tacoma,784,28
2026-02-19,505,Detroit,639,28
2026-02-19,528,Miami-Ft. Lauderdale,104,28
2026-02-19,506,Boston,116,7
2026-02-19,539,Tampa-St. Petersburg,597,14
2026-02-20,803,Los Angeles,548,7
2026-02-20,602,Chicago,703,14
2026-02-20,504,Philadelphia,193,7
2026-02-20,623,Dallas-Ft. Worth,488,14
2026-02-20,807,San Francisco-Oakland-San Jose,420,14
2026-02-20,511,Washington DC,115,7
2026-02-20,618,Houston,113,7
2026-02-20,524,Atlanta,604,14
2026-02-20,753,Phoenix,471,14
2026-02-20,819,Seattle-Tacoma,496,14
2026-02-20,505,Detroit,103,7
2026-02-20,528,Miami-Ft. Lauderdale,575,28
2026-02-20,506,Boston,572,28
2026-02-20,539,Tampa-St. Petersburg,357,28
2026-02-21,501,New York,391,7
2026-02-21,803,Los Angeles,705,14
2026-02-21,602,Chicago,401,28
2026-02-21,504,Philadelphia,490,7
2026-02-21,623,Dallas-Ft. Worth,595,28
2026-02-21,807,San Francisco-Oakland-San Jose,712,7
2026-02-21,511,Washington DC,573,7
2026-02-21,618,Houston,304,28
2026-02-21,524,Atlanta,778,14
2026-02-21,753,Phoenix,124,7
2026-02-21,819,Seattle-Tacoma,313,7
2026-02-21,505,Detroit,329,28
2026-02-21,506,Boston,374,7
2026-02-21,539,Tampa-St. Petersburg,598,7
2026-02-22,501,New York,103,14
2026-02-22,803,Los Angeles,372,14
2026-02-22,602,Chicago,409,7
2026-02-22,504,Philadelphia,461,28
